SID,Type,Hostname,IP
ABC,DBCI,hostname1,127.0.0.1
ABC,App1,hostname2,127.0.0.2
ABC,App2,hostname3,127.0.0.3
ABC,App3,hostname3,127.0.0.3
CBA,DBCI,hostname5,127.0.0.5
CBA,App1,hostname6,127.0.0.6
CBA,App2,hostname3,127.0.0.3
CBA,App3,hostname8,127.0.0.8
HAN,HANA,hostname4,127.0.0.4
EX1,DBCI,hostname10,127.0.0.10
EX2,DBCI,hostname11,127.0.0.11
EX3,DBCI,hostname12,127.0.0.12
EX4,DBCI,hostname13,127.0.0.13
EX5,DBCI,hostname14,127.0.0.14
EX6,DBCI,hostname15,127.0.0.15
EX7,DBCI,hostname16,127.0.0.16
EX8,DBCI,hostname17,127.0.0.17
EX9,App1,hostname18,127.0.0.18
XE1,DBCI,hostname19,127.0.0.19
XE2,DBCI,hostname20,127.0.0.20
XE3,DBCI,hostname21,127.0.0.21
XE4,DBCI,hostname22,127.0.0.22
XE5,DBCI,hostname23,127.0.0.23
XE6,DBCI,hostname24,127.0.0.24
XE7,DBCI,hostname25,127.0.0.25
XE8,CI,hostname26,127.0.0.26
XE9,DB,hostname27,127.0.0.27
EE1,CI,hostname28,127.0.0.28
EE2,DB,hostname29,127.0.0.29
QQ5,DBCI,hostname30,127.0.0.30
